x,y,z
-1.410961749174538316e+00,-2.058788612811428553e+00,2.778904430387451052e-01
-4.438275126320427866e-01,-2.040353317111980758e+00,2.786034506393577082e-01
-1.419584018983350848e+00,-2.041012045094225513e+00,2.849970626070169599e-01
-4.584628741424670029e-01,-2.048987999920577785e+00,2.797502460144118963e-01
-1.447415561666084205e+00,-2.027934276096064803e+00,2.966384449530284351e-01
-4.892870327128083785e-01,-2.056486796719963372e+00,2.860802456816548545e-01
-1.500081635563451421e+00,-2.026875873265766348e+00,3.108212206833008695e-01
-5.289393832514321936e-01,-2.060600350822842319e+00,2.949660830982533399e-01
-1.567613108266121547e+00,-2.031805924060138935e+00,3.210783269513502458e-01
-5.721778182190552231e-01,-2.061221703511875614e+00,3.058699329480417117e-01
-1.647588541894384306e+00,-2.038200599028775706e+00,3.220224142798175371e-01
-6.064274624561134530e-01,-2.061577685359784251e+00,3.209648238075803461e-01
-1.713099180314592296e+00,-2.050697156154992484e+00,3.204464052360477266e-01
-6.256273075430532904e-01,-2.065449890527581989e+00,3.355223051857572081e-01
-1.750947965051394162e+00,-2.063841722271001267e+00,3.079756909330370607e-01
-6.310682200487143234e-01,-2.056123094505362570e+00,3.320957970304169726e-01
-1.758746776708766335e+00,-2.077388227332508386e+00,3.019794400431344839e-01
-6.201692639891907000e-01,-2.050580190443816342e+00,3.200785197843620811e-01
-1.737436071921038439e+00,-2.092640716346832797e+00,2.915168192645185563e-01
-5.954849079960995439e-01,-2.045492731687135191e+00,3.052865960603235451e-01
-1.702532373109968411e+00,-2.115539181301389515e+00,2.779714163821485617e-01
-5.608458545710883758e-01,-2.047471831382331686e+00,2.956555692193074680e-01
-1.637958622350189408e+00,-2.132113280575639980e+00,2.782633246649562353e-01
-5.262580016176828801e-01,-2.042976093315087560e+00,2.921662635714377676e-01
-1.548142871616854599e+00,-2.128976090900573048e+00,2.736227728769124456e-01
-4.863821403494643092e-01,-2.043331321807178913e+00,2.880838608538218160e-01
-4.465598914291019628e-01,-2.042867263352994733e+00,2.879213934536066777e-01
-1.374375890883337448e+00,-2.098875900727640964e+00,2.817519486463520573e-01
-4.230969601800780855e-01,-2.025181736214217043e+00,2.868082434095661215e-01
-1.326999172247720349e+00,-2.098858853827119120e+00,2.850359769962034773e-01
-4.540338378401276853e-01,-1.953390056268877073e+00,2.871225674205696299e-01
-1.275901113930904218e+00,-2.087807335032676015e+00,2.929870543844722008e-01
-4.971148256569281054e-01,-1.889875738435428332e+00,2.929707783933538923e-01
-1.231774028862970161e+00,-2.079798029953622063e+00,2.963607293563820244e-01
-5.076755670386134955e-01,-1.837882151739690828e+00,2.960065379062046254e-01
-1.198359538922869394e+00,-2.085777274019595229e+00,2.911034832294337460e-01
-5.213520959006491262e-01,-1.807017202060516192e+00,2.976414013907882627e-01
-1.160572751690843507e+00,-2.085070166376888245e+00,2.932070742914019701e-01
-5.326392667496520072e-01,-1.789033584913245711e+00,3.010735172569698470e-01
-1.128224236290822358e+00,-2.079336164757975336e+00,2.972972007591032084e-01
-5.376458374098173065e-01,-1.774390727689973524e+00,3.019270157180181657e-01
-1.105958633525206736e+00,-2.078935971883047351e+00,3.036773329349035655e-01
-5.412903545869196531e-01,-1.764556257897019531e+00,3.040381582889147838e-01
-1.084893721875517247e+00,-2.071693326617523478e+00,3.054513251630187609e-01
-5.410554305449362111e-01,-1.753426347822461873e+00,3.037068793203361872e-01
-1.068777350195613041e+00,-2.071540017376187315e+00,3.070152469863015043e-01
-5.417533150786387752e-01,-1.736049350644679024e+00,3.024678361767774160e-01
-1.877835596997678103e+00,-9.271285204644679201e-01,2.830970736060600679e-01
-1.049999640285555813e+00,-2.060508029668175922e+00,3.069664470219298780e-01
-5.596391924016743680e-01,-1.710294729685426729e+00,3.007797139330941616e-01
-1.882650850142357557e+00,-9.640131125396756984e-01,2.927235738788876995e-01
-1.035136854381845772e+00,-2.058828094791766539e+00,3.034856965967280273e-01
-5.693948913508690701e-01,-1.688402696950119797e+00,2.995552378563517415e-01
-1.882711088423794754e+00,-9.952753283048485500e-01,2.996869222909714359e-01
-1.021082845527733207e+00,-2.053004571306615400e+00,2.985545956924427480e-01
-5.786186345733737024e-01,-1.667506494956081609e+00,2.961765388020263789e-01
-1.879290776356231429e+00,-1.022096598356591501e+00,2.976065602810250010e-01
-1.007507843904222877e+00,-2.052125213463892539e+00,2.955946439012382965e-01
-5.869550290452039132e-01,-1.649834480950185922e+00,2.932501934878914973e-01
-1.869397965775810855e+00,-1.054283913497294112e+00,3.007091234590211770e-01
-9.933719111029779558e-01,-2.053644824229957422e+00,2.938138680193431718e-01
-5.849690470414350418e-01,-1.636619392077059310e+00,2.955137397842704239e-01
-1.863196296627577020e+00,-1.082932923402521563e+00,2.915903710574789809e-01
-9.755498038546277506e-01,-2.047960442350459598e+00,2.916990964077669224e-01
-5.756832105685112388e-01,-1.625394513081396486e+00,2.963620348298998119e-01
-1.867676927951595234e+00,-1.107571203259746451e+00,2.797712528112318298e-01
-9.626833658874653921e-01,-2.050411292114232786e+00,2.879096369380959586e-01
-5.752476128951268253e-01,-1.610720191313650629e+00,2.949999951823643607e-01
-1.871274949794851539e+00,-1.136968555689998439e+00,2.784915200098417309e-01
-9.478814613000110523e-01,-2.045278558021716986e+00,2.895198018509664295e-01
-5.641636633840787507e-01,-1.598131781086049363e+00,2.941470514219390320e-01
-1.880007963197245280e+00,-1.163090119947249645e+00,2.771608298647208479e-01
-9.349021372384654915e-01,-2.042023897911532160e+00,2.874562451658644879e-01
-5.633903917672145045e-01,-1.582509969242426928e+00,2.916956243644028834e-01
-1.879072742632626358e+00,-1.193515196772525488e+00,2.848386124530590258e-01
-9.221300617761504226e-01,-2.042177234065235325e+00,2.888038549313152736e-01
-5.470923070289793744e-01,-1.572347468866511999e+00,2.945199941452580350e-01
-1.876041282864289617e+00,-1.227415086154604040e+00,2.877916226509332209e-01
-9.056142925207153471e-01,-2.043685210240310024e+00,2.925193576920666616e-01
-5.374234161758961736e-01,-1.559782400951615911e+00,2.941161478923540185e-01
-1.871189158942642372e+00,-1.264782853235998816e+00,2.936575964219845791e-01
-8.868017755950508008e-01,-2.040176901194851400e+00,3.000785079276629963e-01
-1.874073254145700362e+00,-1.303878946496853430e+00,3.081003249262713739e-01
-8.684559479089057898e-01,-2.035451852999420108e+00,2.857076691036591898e-01
-1.875914990971029983e+00,-1.338016924413400810e+00,2.971443181130411504e-01
-8.630295477595427700e-01,-2.033636087436406115e+00,2.793619723696815216e-01
-1.867783792817619082e+00,-1.348887806462627958e+00,2.950367527902018061e-01
-8.725641415143650104e-01,-2.032052095063495933e+00,2.825415829578453164e-01
-1.869550391327216454e+00,-1.340718611432735408e+00,2.979828295093287505e-01
-8.907532706617057316e-01,-2.039108525793390303e+00,2.928192132453655283e-01
-1.868000207713704564e+00,-1.327545771119187146e+00,3.057756858728543636e-01
-9.160830437423348460e-01,-2.043762519254950227e+00,2.999189571468711124e-01
-1.867811521649173523e+00,-1.298256800819103773e+00,3.034015022771237580e-01
-9.477088090448262392e-01,-2.040324384738116503e+00,3.105468340446470576e-01
-1.866377899994321687e+00,-1.257282989856312039e+00,3.049544074170161267e-01
-9.832435185027804669e-01,-2.043975551969180682e+00,3.146174881240698107e-01
-5.706711419038107413e-01,-1.583155204326261112e+00,3.122423532359455689e-01
-1.868350757075310398e+00,-1.214710254331076822e+00,3.034710824389293404e-01
-1.015488664996342827e+00,-2.039214286909523111e+00,3.291088821604462034e-01
-5.865939273419787936e-01,-1.595696985210751206e+00,3.104888094904849072e-01
-1.867817506018083273e+00,-1.167153114281853643e+00,3.063304283544720508e-01
-1.036154763652767041e+00,-2.032832185353424137e+00,3.398108367744833158e-01
-5.909400110267556405e-01,-1.605778630213637648e+00,3.102289996674157946e-01
-1.877330059795351280e+00,-1.134558369515373810e+00,3.030103892339341964e-01
-1.043823608212074205e+00,-2.038965813047760367e+00,3.295972150801314560e-01
-5.916672181836791777e-01,-1.601738330064455429e+00,3.083433429488265376e-01
-1.887690963960568125e+00,-1.119113420618553345e+00,2.991429535670103168e-01
-1.034929732117237267e+00,-2.035957701486348803e+00,3.171726244559330832e-01
-5.814841608554129904e-01,-1.590130672917745791e+00,3.075095762449396863e-01
-1.888456400718564687e+00,-1.125923522845252434e+00,2.972975221582084271e-01
-1.014883345936842041e+00,-2.040155268360972496e+00,3.008347638050489770e-01
-5.658272307588954053e-01,-1.576059350358728794e+00,3.015991687664159593e-01
-1.887599292465343526e+00,-1.152469537252635234e+00,2.957436478647099687e-01
-9.874814507706368705e-01,-2.034461944926922783e+00,2.880436091577465718e-01
-5.443518793045910575e-01,-1.557303877623336330e+00,2.943966949768365149e-01
-1.882174589574382439e+00,-1.187498090389089045e+00,2.901451523804661758e-01
-9.618061506599265842e-01,-2.031938829942938174e+00,2.769266622968530323e-01
-4.900132988806992773e-01,-1.547344873108134067e+00,2.948487718047112516e-01
-1.881786561201064911e+00,-1.223781658159775798e+00,2.770996247150835923e-01
-9.337739511656626412e-01,-2.037266312007679048e+00,2.772867641166138486e-01
-1.883185469076682050e+00,-1.269022098997109937e+00,2.826345518521684030e-01
-9.092388234866152219e-01,-2.031750327604218143e+00,2.691660189980654150e-01
-1.882382442636091557e+00,-1.313037662952012408e+00,2.813972158808589752e-01
-8.984537429459376057e-01,-2.029807310634478945e+00,2.626808072263923655e-01
-1.883750494179473822e+00,-1.333209066166309853e+00,2.742219428942760384e-01
-9.078921789396263708e-01,-2.036863269822979827e+00,2.703630904450185501e-01
-1.884819364624009896e+00,-1.336540100676776754e+00,2.817969274128958035e-01
-9.284646559396730892e-01,-2.042417214279664162e+00,2.871758255080517075e-01
-1.881866917334983791e+00,-1.325571458038161676e+00,2.957367673286681597e-01
-9.570156190961747189e-01,-2.039225865876924004e+00,3.000213829795352338e-01
-1.880331420726540914e+00,-1.297121155516186564e+00,3.029418829503899846e-01
-9.954510637754876434e-01,-2.038729676327085905e+00,3.122704789600890263e-01
-1.882105370127246546e+00,-1.254081302601718351e+00,3.076802024959345294e-01
-1.041795943966826066e+00,-2.040932881464553983e+00,3.185428019143303202e-01
-1.876541278289516779e+00,-1.206246956079867205e+00,3.092890031695468833e-01
-1.088340591992490447e+00,-2.035243010472936653e+00,3.186136330694428476e-01
-5.995506385395026339e-01,-1.595081087226412508e+00,3.139378735218319449e-01
-1.882629315317099650e+00,-1.141187417849946595e+00,3.106750375439960576e-01
-1.132963200196516196e+00,-2.028206214309444366e+00,3.260522325659552800e-01
-6.144001900195061872e-01,-1.618548667191727297e+00,3.133204390688186791e-01
-1.883583218950015681e+00,-1.079374964128352765e+00,3.029687725505431639e-01
-1.163769790047908925e+00,-2.031867272220445386e+00,3.381211012238294344e-01
-6.189597421698678215e-01,-1.636653314574504359e+00,3.114201759035584716e-01
-1.887065684666178411e+00,-1.041121628268302235e+00,3.043258675626998588e-01
-1.179437004909972497e+00,-2.046243824254454502e+00,3.370147520946968345e-01
-6.152783580614100689e-01,-1.642693954133718437e+00,3.094190366385587421e-01
-1.899302304913051298e+00,-1.029368052206770301e+00,3.028736613988251558e-01
-1.169573779456097640e+00,-2.045597030454302079e+00,3.271454634113389326e-01
-6.042310948089368861e-01,-1.636569382879169865e+00,3.072197906474198881e-01
-1.904661349134559423e+00,-1.039392771825327522e+00,3.025029225291734347e-01
-1.148176074630736121e+00,-2.051315091638717725e+00,3.139558396428641651e-01
-6.003736133232264738e-01,-1.617945983833563472e+00,3.040725312089927468e-01
-1.899296283620063752e+00,-1.066853127926423284e+00,2.998819755124024766e-01
-1.119153298174973221e+00,-2.051513283698412682e+00,2.998931183106952614e-01
-5.942447496556979569e-01,-1.597608118308354141e+00,3.016584861508332938e-01
-1.903490679167683108e+00,-1.099001912165533223e+00,2.934154738276024688e-01
-1.086260470389834865e+00,-2.045826496103805958e+00,2.887791189744023934e-01
-5.797311688995875345e-01,-1.580431540478853814e+00,3.001194016274273402e-01
-1.898829728986158871e+00,-1.139515008145909558e+00,2.788449969818001528e-01
-1.057744589946747471e+00,-2.046005732611877903e+00,2.876303025699412652e-01
-5.720936061493564484e-01,-1.560111183467927543e+00,2.994459298839574068e-01
-1.890741001613225336e+00,-1.181867486523029420e+00,2.774288420245123454e-01
-1.030355797791283834e+00,-2.040359177020154124e+00,2.849274280737331133e-01
-5.459826292988592122e-01,-1.544463481655223180e+00,3.001291701824743141e-01
-1.891823115290760526e+00,-1.222688749257552665e+00,2.750212460251351687e-01
-1.008423170130020807e+00,-2.038983231995417533e+00,2.886733719632157968e-01
-5.126018218198706844e-01,-1.531971065136612298e+00,2.953706264039873131e-01
-1.897578547586977749e+00,-1.267616198998497978e+00,2.878890602227941464e-01
-9.879022431970533313e-01,-2.033390647207385715e+00,2.946748109281031036e-01
-1.891887155464764048e+00,-1.307995851011541699e+00,2.977841588226138314e-01
-9.754334226892430459e-01,-2.031322405479603077e+00,2.806933858963997497e-01
-1.893413788216818938e+00,-1.336656600638829628e+00,2.958085468541437058e-01
-9.706781098941561492e-01,-2.026894909120045885e+00,2.700896524405702048e-01
-1.892022367616468248e+00,-1.345553455579061364e+00,2.823608564882794658e-01
-9.806651190079697100e-01,-2.035517612738038107e+00,2.751508478285512593e-01
-1.892935993950176865e+00,-1.346653996331001135e+00,2.877511939665793883e-01
-9.983513062631861334e-01,-2.033598554094094624e+00,2.859395035191969470e-01
-1.895527522853087454e+00,-1.335325104279875941e+00,2.896845896304231505e-01
-1.024776631818426376e+00,-2.042374394847823016e+00,2.971860053382479050e-01
-1.895223403280331897e+00,-1.317748737396013725e+00,2.969128495612912699e-01
-1.054118827729266794e+00,-2.041316190599658409e+00,3.030972432944707973e-01
-1.895888604011257472e+00,-1.288684131457589199e+00,2.979370795630056357e-01
-1.087127645857294267e+00,-2.038410684796541084e+00,3.063689211636943521e-01
-5.973760385993036603e-01,-1.574454198122368753e+00,3.035865370827951493e-01
-1.892323895171987402e+00,-1.254160823552555648e+00,2.947432930800020778e-01
-1.118851882664229969e+00,-2.036220788250401537e+00,3.227273211968108013e-01
-6.177659191053102017e-01,-1.591334059617411256e+00,3.040549937986249951e-01
-1.890412750471798908e+00,-1.218982113719080385e+00,3.043214493532785947e-01
-1.139620316348091134e+00,-2.041431188844671674e+00,3.343557955094539902e-01
-6.219853465156350847e-01,-1.605903524645719394e+00,3.024231832774896822e-01
-1.893859797544899193e+00,-1.200301245947813511e+00,3.092913951316653698e-01
-1.145533498621554402e+00,-2.035988328838082673e+00,3.305537614364797983e-01
-6.205026380688527521e-01,-1.606669940126384644e+00,3.030162128658293041e-01
-1.897041408865475898e+00,-1.192651907404983280e+00,3.043709211545683746e-01
-1.142620541285467750e+00,-2.031409628277681456e+00,3.227298084905487197e-01
-6.144227289008488135e-01,-1.597909518975907606e+00,2.994333231879724999e-01
-1.894838672870506890e+00,-1.192831095379502271e+00,3.092047695978156763e-01
-1.130276873337510146e+00,-2.028327488931769729e+00,3.072093855708388777e-01
-6.110879080870460500e-01,-1.580092306771831323e+00,2.973078788067568534e-01
-1.901958190327962317e+00,-1.198848272208086652e+00,3.020933293409885922e-01
-1.113036766779651021e+00,-2.032619959431636758e+00,2.949702427162447238e-01
-5.967640009044878902e-01,-1.563869962842553640e+00,2.989541997118855821e-01
-1.898231626608916089e+00,-1.216638573344528407e+00,2.943301981387054234e-01
-1.090449711378451036e+00,-2.025769445174778305e+00,2.870057748767925188e-01
-5.807754565000029512e-01,-1.542786161399739786e+00,2.981548334908291631e-01
-1.897533807588611898e+00,-1.236316318643217116e+00,2.868552618529620069e-01
-1.067144749298611028e+00,-2.026796207217494317e+00,2.876731491589107348e-01
-5.577095596131826927e-01,-1.523942668781012255e+00,2.982138508472008120e-01
-1.897455630065437493e+00,-1.263011332778199769e+00,2.833711893766652778e-01
-1.046238340961734847e+00,-2.021972146342014387e+00,2.873019594221248862e-01
-1.893704672645224685e+00,-1.288107026836383895e+00,2.840151622096354078e-01
-1.030299056640721744e+00,-2.014905163618757822e+00,2.731237375087481878e-01
-1.901466406308365498e+00,-1.308831542958629912e+00,2.773059714753033367e-01
-1.024819554245617548e+00,-2.016711707621801519e+00,2.641684669797734752e-01
-1.896084437525369149e+00,-1.317083821838546553e+00,2.767511772590951491e-01
-1.036611779928342747e+00,-2.020645554874783922e+00,2.662232374195683260e-01
-1.894903009204610633e+00,-1.314623413818576170e+00,2.833959508289766727e-01
-1.057186572353737253e+00,-2.023982036200661305e+00,2.744922192559771101e-01
-1.906692636605439528e+00,-1.300850980981331562e+00,2.893893255844139367e-01
-1.086658154768436413e+00,-2.031359481968639358e+00,2.900496817728389076e-01
-1.904518117387291598e+00,-1.280041789838507471e+00,2.982232389750315571e-01
-1.119262924667152603e+00,-2.027888179327486107e+00,3.042871891478919899e-01
-1.905924584040316727e+00,-1.251700286208593527e+00,3.020989825957912100e-01
-1.151904930842221342e+00,-2.031015051232227808e+00,3.086193796149776514e-01
-1.898920798043379321e+00,-1.223522647855556755e+00,3.059151905184190889e-01
-1.186307240196937673e+00,-2.027779355766910374e+00,3.136616536726002380e-01
-6.121192958059006317e-01,-1.575480598281966405e+00,3.038617305315043371e-01
-1.909277576489882833e+00,-1.183860841128893338e+00,3.101355380152533425e-01
-1.222261991377665336e+00,-2.023730952331137978e+00,3.142767141494525185e-01
-6.298061674588191217e-01,-1.596183124599357184e+00,3.048984570365035340e-01
-1.904139126754218703e+00,-1.147723701189022005e+00,3.175734090245538321e-01
-1.248644728011817140e+00,-2.020210149227871455e+00,3.356791985009774382e-01
-6.291832495466940234e-01,-1.614851220666721154e+00,3.072430290409381426e-01
-1.903822949945067844e+00,-1.115427304429901012e+00,3.127553841657507161e-01
-1.260978207561825215e+00,-2.028746752085619942e+00,3.331803795592018225e-01
-6.203483114410193178e-01,-1.624229698684019674e+00,3.052646187146104140e-01
-1.910537194414485551e+00,-1.101677643225894787e+00,3.092640671975434019e-01
-1.253276573007628736e+00,-2.032864810475751849e+00,3.248205499838713872e-01
-6.091596989813872209e-01,-1.620808250574731879e+00,3.041603457932046117e-01
-1.906846167739812081e+00,-1.108916493876802800e+00,3.054480670356725103e-01
-1.237944613668014116e+00,-2.032799619181805184e+00,3.088890503650393859e-01
-6.121065900600657361e-01,-1.600961359267718764e+00,3.006740956560221001e-01
-1.908337179782093607e+00,-1.118827105404115230e+00,2.960029587205423862e-01
-1.216024352965793254e+00,-2.031006067670850790e+00,3.034467990167574181e-01
-6.149921736827526075e-01,-1.579644424994876228e+00,3.024533267601126618e-01
-1.906086583043937521e+00,-1.136647066626679692e+00,2.951344064099063469e-01
-1.195022952575159669e+00,-2.027989563447382348e+00,2.960591714151932230e-01
-6.046763471283358449e-01,-1.560976549456520424e+00,3.031111357219052893e-01
-1.910224034053152220e+00,-1.152492168424631647e+00,2.926350859770425750e-01
-1.173422556503974201e+00,-2.023531900625798130e+00,2.930002515436270216e-01
-5.859524645615500349e-01,-1.544690982163471560e+00,3.022881942283868750e-01
-1.910559431147605292e+00,-1.172280771285543199e+00,2.921383712966475477e-01
-1.153168375001394574e+00,-2.022830709490197165e+00,2.919284240865954172e-01
-5.757516862661989920e-01,-1.524633723879497804e+00,3.028248041504214005e-01
-1.909966939326463109e+00,-1.192403151027993768e+00,2.919848334817709001e-01
-1.130750035701180378e+00,-2.016857129381667058e+00,2.923321421006372378e-01
-1.909263046252318574e+00,-1.217170152814710971e+00,2.908381836662363717e-01
-1.110236067617514699e+00,-2.014148542429309963e+00,2.813783542375549729e-01
-1.906216704594607902e+00,-1.241359273327406587e+00,2.894139698634716762e-01
-1.097907786384331175e+00,-2.011529088772264107e+00,2.638005232640409647e-01
-1.899389541150342087e+00,-1.257949462956906572e+00,2.866641260681002112e-01
-1.102387904602794011e+00,-2.013712517768018628e+00,2.701031616289486514e-01
-1.909095492930811933e+00,-1.263251594311060488e+00,2.911095725104506093e-01
-1.116207728192164739e+00,-2.022817305174286595e+00,2.784791663220369529e-01
-1.910569146631757143e+00,-1.262661840131553470e+00,2.941509837120193649e-01
-1.137673206673573301e+00,-2.022163263049576276e+00,2.898372111975559551e-01
-1.916595919411978377e+00,-1.256871302195951445e+00,2.997176075994298916e-01
-1.164661594619497142e+00,-2.027471451138354475e+00,3.027427498236218151e-01
-1.908295156066260212e+00,-1.245179175427350238e+00,3.074248063057681279e-01
-1.193342488111751809e+00,-2.023244815918361361e+00,3.091373916383144960e-01
-5.926486483587025678e-01,-1.548122357779529112e+00,3.000511022498271729e-01
-1.917732502705422837e+00,-1.224794823466526683e+00,3.104474720351623751e-01
-1.222827674238540663e+00,-2.027342381408096195e+00,3.253429587443734672e-01
-6.217789952300547540e-01,-1.571346980052412245e+00,3.022414565286613009e-01
-1.909973985966964438e+00,-1.206097777413769778e+00,3.104685952882244582e-01
-1.238515571316216146e+00,-2.023495030096671421e+00,3.449359107749325748e-01
-6.259488299600908245e-01,-1.590944658264257461e+00,3.068417745860415047e-01
-1.912254113822174473e+00,-1.194542665140321480e+00,3.064215890851920698e-01
-1.241981446315970850e+00,-2.026167981567073006e+00,3.404008197812606329e-01
-6.248689484036609176e-01,-1.597896016931062313e+00,3.112754145953973151e-01
-1.910228307880623699e+00,-1.198636968222608123e+00,2.986449344227355418e-01
-1.233296631527393661e+00,-2.025498052290251039e+00,3.297584004253247825e-01
-6.099565417790799859e-01,-1.594013410460422220e+00,3.095560149832869423e-01
-1.908500420085512239e+00,-1.207129391162403476e+00,2.981739358805837736e-01
-1.219832489026548394e+00,-2.019840648672299288e+00,3.199399693228592301e-01
-6.145496368802619847e-01,-1.572423797559060921e+00,3.081149857046329710e-01
-1.915296396570184800e+00,-1.214908493135981038e+00,3.016594253541154957e-01
-1.202757018380320231e+00,-2.013622596999555370e+00,3.086263707896025332e-01
-6.074552573413085632e-01,-1.554416730860285423e+00,3.072900298397157615e-01
-1.912211017654960266e+00,-1.227875762143054272e+00,3.043914650988160941e-01
-1.188371145264528916e+00,-2.012300546244740307e+00,3.012361047009626258e-01
-5.966103905699583487e-01,-1.535274832522295574e+00,3.056720545320805726e-01
-1.917775601088798521e+00,-1.238902050152878020e+00,3.043834951353975860e-01
-1.170472335560358568e+00,-2.011574330193463211e+00,2.975821404342340881e-01
-5.766015565147128985e-01,-1.516428214197204083e+00,3.059380730295411244e-01
-1.908879078224573256e+00,-1.258607384381594363e+00,3.021930950827083073e-01
-1.149795321127916825e+00,-2.009983053027616151e+00,2.980658849722218062e-01
-5.450154133227615993e-01,-1.497285353269053987e+00,3.045721725056075857e-01
-1.905638284057124210e+00,-1.279142890438354829e+00,3.027639842579699647e-01
-1.129073581201970544e+00,-2.008035415970409687e+00,2.979271663171868534e-01
-1.904004403124615052e+00,-1.305116984261595725e+00,3.026068669823549495e-01
-1.108054630106148908e+00,-1.996866900754195928e+00,2.859801292665873906e-01
-1.899329408223963345e+00,-1.327348645796136095e+00,2.980851609690742254e-01
-1.099140517124447047e+00,-2.001902831484401624e+00,2.715682109103688124e-01
-1.901509452544158485e+00,-1.338530971440648365e+00,2.890858242047089632e-01
-9.218554014104167749e-01,5.344090024970731267e-01,3.914420956312909539e-01
-1.107259870149799097e+00,-2.005118540739135202e+00,2.738579125277145754e-01
-1.902843516061747842e+00,-1.339575621092356839e+00,2.911577525701207203e-01
-1.127775973639602247e+00,-2.014232074970621067e+00,2.813736213757829785e-01
-1.904682499086409297e+00,-1.330880775519057924e+00,2.932164359074081461e-01
-8.218040541622959605e-01,5.055926525691418760e-01,3.225044839617619563e-01
-1.157704709134192322e+00,-2.013962178987575236e+00,2.946082338794936972e-01
-1.903388551632367420e+00,-1.311298632173341083e+00,3.015036682818331704e-01
-1.193123187083685144e+00,-2.017719181718568677e+00,3.051386287975194622e-01
-1.908806823379112227e+00,-1.279636194335107113e+00,3.080431897040324940e-01
-1.228227472681841403e+00,-2.014169080675730417e+00,3.090423804592276613e-01
-6.014816797834521278e-01,-1.557999744658827845e+00,2.946115813799109473e-01
-1.906289024828813350e+00,-1.244589020339898155e+00,3.092918469619731492e-01
-1.262536566296386331e+00,-2.011234567801879258e+00,3.205113728182252264e-01
-6.177655594125519567e-01,-1.591295586014544572e+00,2.982717627177209341e-01
-1.902882764869897603e+00,-1.208225660165412441e+00,3.017646336633461601e-01
-1.284163898760589451e+00,-2.009060257691043905e+00,3.323321726357666983e-01
-6.140960761547376023e-01,-1.619957865124843188e+00,3.020924436768125387e-01
-1.901702576424282753e+00,-1.182216096135428662e+00,2.949060575452447930e-01
-1.290766340224311692e+00,-2.010544537555331246e+00,3.253876846711973858e-01
-6.023681317215370257e-01,-1.632420362516913359e+00,3.041505760712401862e-01
-1.904986961254580669e+00,-1.165093250758453269e+00,2.884803635181502068e-01
-1.288307683105710311e+00,-2.012143765938044560e+00,3.127951271103432407e-01
-5.957067067618957434e-01,-1.629291779045129340e+00,3.031388493729335609e-01
-1.911904468534797008e+00,-1.158399827273311589e+00,2.861617571444829977e-01
-1.271245356181184061e+00,-2.013236469734348333e+00,2.955484459122584839e-01
-5.984557061940498635e-01,-1.609913203603026810e+00,2.962040886143131879e-01
-1.914629279627332981e+00,-1.169476773690737437e+00,2.804918067310270824e-01
-1.246516569844700939e+00,-2.007572839371141171e+00,2.881752321939306527e-01
-5.990600318865537677e-01,-1.581653150627639448e+00,2.946906136784362973e-01
-1.909167004124535882e+00,-1.191511670764407338e+00,2.847736089111652102e-01
-1.222680420273372315e+00,-2.009584186671348860e+00,2.869242178865249460e-01
-6.007591798862843557e-01,-1.553926210357273963e+00,2.988732503472590341e-01
-1.911524630644068523e+00,-1.214689064440031441e+00,2.875554798217944685e-01
-1.201731094924760601e+00,-2.009098000595343159e+00,2.860683273626631884e-01
-5.928228537841768730e-01,-1.530573614290369422e+00,2.973450991759694073e-01
-1.909841941953930533e+00,-1.238686915295007074e+00,2.893528312811911030e-01
-1.179261013165789240e+00,-1.999181487624791309e+00,2.878612389203828448e-01
-5.762185090914877517e-01,-1.507521750284148920e+00,2.978332476411389984e-01
-1.913098437567409160e+00,-1.263477094934741585e+00,2.891578206427055653e-01
-1.156393245043549900e+00,-2.002845707513111417e+00,2.935577336474681220e-01
-5.625786749384013019e-01,-1.483358779339710054e+00,2.983103947758193319e-01
-1.912708222671876346e+00,-1.296507219636354957e+00,2.959231425004359428e-01
-1.134071138954228175e+00,-1.998601806199392650e+00,2.967050904340441941e-01
-1.910371099552832463e+00,-1.330250749544776179e+00,3.017286592116195654e-01
-1.117116538018004812e+00,-2.003327544804608618e+00,2.880636826290655095e-01
-1.908302452255195902e+00,-1.360290993302026630e+00,2.998043190822880510e-01
-1.106034458805292831e+00,-1.997754568125096108e+00,2.734178648419254842e-01
-1.906965657291288974e+00,-1.374393979316670400e+00,2.909333326403678033e-01
-1.115388393983877569e+00,-2.002359793426819579e+00,2.779515345627056044e-01
-1.912646979308073369e+00,-1.376608690317718153e+00,2.897542920626945406e-01
-1.133167842860240970e+00,-2.010633293193559545e+00,2.853822204010480479e-01
-1.915452253708418429e+00,-1.373699016950212348e+00,2.921518799407095690e-01
-1.157505188026608289e+00,-2.008636158656622595e+00,3.002231403490120409e-01
-1.904327306261673680e+00,-1.357179238041859692e+00,2.989565314825543552e-01
-1.191477179097739203e+00,-2.016689993813951531e+00,3.075018793873104950e-01
-1.913228243034726939e+00,-1.329227322558739877e+00,3.081927748021852098e-01
-1.225998584816410331e+00,-2.011824414404608241e+00,3.116757502505739796e-01
-6.218288299415497544e-01,-1.565194460731678561e+00,2.967897912096696955e-01
-1.904978726326246097e+00,-1.296687183999323700e+00,3.090855526630236216e-01
-1.259441391229937590e+00,-2.011089146357543544e+00,3.165845516865141707e-01
-6.280494311005602182e-01,-1.601999641885527792e+00,2.971173994853518185e-01
-1.908492329016062250e+00,-1.261286499530296590e+00,2.994710783451252634e-01
